# List of all pairs of integers (x,y) such that
# x + y is a cube, gcd(x,y) is cube-free, x >= y, |x| >= |y|, and the only primes dividing x and y lie in S,
# where S = {2, 3, 5, 7, 11}.
# It contains 883 pairs (x,y).
# Format: "(x,y)".
# Computing this list took 7931 seconds.
# Authors: Rafael von Känel and Benjamin Matschke, 2015.
# License: Creative commons 3.0 by-nc.
#
(6300,-6300)
(6400,-3025)
(6468,-6468)
(6468,-6125)
(6615,-6272)
(6720,2541)
(6776,-5445)
(6804,55)
(6860,-1)
(6875,-5544)
(6875,-16)
(6875,3773)
(6875,5292)
(6930,-6930)
(7056,2205)
(7260,-7260)
(7260,-5929)
(7260,3388)
(7350,-7350)
(7623,-7623)
(7623,3025)
(7700,-7700)
(7700,300)
(7875,1386)
(7938,-3025)
(7986,14)
(8000,-3087)
(8085,-8085)
(8085,1176)
(8100,-100)
(8470,-8470)
(8470,-4374)
(8470,2178)
(8820,-8820)
(8820,-5445)
(8820,441)
(9072,-6875)
(9075,-9075)
(9075,-7744)
(9216,45)
(9240,21)
(9317,-56)
(9408,-147)
(9702,-9702)
(9702,-441)
(9800,-539)
(9801,-9800)
(9801,-8470)
(9801,847)
(9900,-9900)
(10164,-10164)
(10164,484)
(10692,-44)
(10780,-10780)
(10780,-132)
(10890,-10890)
(10890,-242)
(10935,-9604)
(10935,1232)
(11025,-11025)
(11025,-3025)
(11025,-1764)
(11550,-11550)
(11858,-11858)
(11858,-1210)
(11979,-11250)
(11979,-5120)
(12005,-11880)
(12005,162)
(12100,-12100)
(12100,-1452)
(12250,-11907)
(12250,9702)
(12288,-121)
(12375,-12348)
(12600,3025)
(12705,-12705)
(12936,-3675)
(13068,-2420)
(13125,11264)
(13475,-13475)
(13860,-13860)
(13860,-36)
(14112,-4851)
(14400,-11025)
(14400,1225)
(14700,-14700)
(15092,-14580)
(15246,-15246)
(15400,225)
(15680,-55)
(16038,-5390)
(16170,-16170)
(16940,-16940)
(17325,-17325)
(17325,-8064)
(17787,-17787)
(18150,-18150)
(18150,-17150)
(18150,17787)
(18865,-3240)
(19404,-19404)
(20412,1540)
(21175,-21175)
(21780,-21780)
(21875,77)
(22050,-22050)
(22050,-98)
(22050,4950)
(22400,-22275)
(23100,-23100)
(23232,12705)
(23716,-23716)
(23716,-13068)
(23716,-1764)
(23716,6075)
(24200,-22869)
(24200,-8575)
(24200,189)
(24255,-24255)
(25088,17787)
(25410,-25410)
(25725,-25600)
(26460,-23716)
(26950,-26950)
(26950,50)
(27225,-27225)
(27225,-225)
(27225,8712)
(27951,-24576)
(28125,22528)
(29400,13475)
(29645,-29645)
(29645,13230)
(29700,9604)
(30250,-19602)
(30492,-30492)
(30492,5445)
(30976,-29645)
(32340,-32340)
(32670,98)
(33075,9800)
(33275,9600)
(33614,-16038)
(33957,-28125)
(33957,1980)
(34300,29700)
(34650,-34650)
(34848,1089)
(35574,-35574)
(35574,363)
(36000,-63)
(36300,-36300)
(36300,-363)
(37268,-4500)
(38115,-38115)
(38115,-18432)
(38115,-2178)
(39200,3675)
(39204,100)
(40425,-40425)
(40425,2450)
(42336,539)
(42350,-42350)
(42350,525)
(42525,350)
(43120,-245)
(43560,-7623)
(43659,-784)
(44100,-44100)
(44100,-1225)
(44800,-1925)
(47628,3025)
(47916,-1260)
(48000,11319)
(48510,-48510)
(50625,28)
(50688,-35)
(50820,-50820)
(52822,-50625)
(53361,-53361)
(53361,-44100)
(53361,-17424)
(53900,-53900)
(53900,-11025)
(53900,972)
(54450,-54450)
(59290,-59290)
(59895,-576)
(61740,-47916)
(62720,-19845)
(63525,-63525)
(66825,-51200)
(69300,-69300)
(71148,-71148)
(71148,-60500)
(71148,2940)
(73205,17920)
(73205,30618)
(73500,588)
(76230,-76230)
(77440,-41503)
(80850,-80850)
(81312,-45375)
(83006,-81675)
(83006,2178)
(84700,-84700)
(84700,484)
(84700,81675)
(86625,-50688)
(88209,-3025)
(88935,-88935)
(88935,77440)
(91875,-17787)
(94325,-3200)
(97020,-97020)
(105875,-104544)
(106722,-106722)
(108900,-108900)
(108900,-23716)
(114688,-114345)
(116424,1225)
(117600,49)
(118580,-118580)
(120050,4950)
(121275,-121275)
(121275,-78400)
(122500,-4851)
(127050,-127050)
(127575,-84700)
(131769,882)
(133100,-8100)
(145200,21175)
(147015,19360)
(148225,-148225)
(148225,18150)
(152460,-152460)
(157500,-36)
(161700,-161700)
(163350,3025)
(166012,363)
(166320,55)
(169400,-3025)
(174636,980)
(177870,-177870)
(184877,-36000)
(188650,-22275)
(190575,-190575)
(190575,-24200)
(193600,-27225)
(193600,107163)
(196000,-195657)
(196020,-29645)
(197568,-12375)
(204974,405)
(213444,-213444)
(216090,-90)
(225280,1701)
(225792,24255)
(242550,-242550)
(254100,-254100)
(266805,-266805)
(266805,189728)
(272250,15246)
(274400,225)
(275968,-275625)
(290521,-3025)
(296450,-296450)
(296450,160083)
(316932,-2500)
(328125,384)
(343035,-35)
(355740,-355740)
(378125,78408)
(379456,-378125)
(381150,-381150)
(388962,55)
(396900,-53900)
(401408,55125)
(422400,-525)
(426888,29645)
(433664,22869)
(441045,15488)
(444675,-444675)
(444675,11858)
(457380,-847)
(474320,-17787)
(480249,-23716)
(485100,-485100)
(523908,-67375)
(533610,-533610)
(585640,-583443)
(592900,-592900)
(592900,-196)
(614400,-275)
(680625,847)
(720896,-588245)
(741125,-284592)
(743424,226875)
(762300,-762300)
(790272,-131769)
(889350,-889350)
(893025,-717409)
(907500,-871563)
(952875,17424)
(970200,99)
(975744,-5445)
(1037575,-871200)
(1067220,-1067220)
(1071630,-130438)
(1240029,55000)
(1312200,-1037575)
(1334025,-1334025)
(1334025,-176400)
(1334025,-3025)
(1433600,251559)
(1630475,-1587600)
(1684375,784)
(1715175,-1548800)
(1778700,-1778700)
(1897280,-1440747)
(2160900,299475)
(2205225,-433664)
(2371600,-2205225)
(2668050,-2668050)
(2927232,-3025)
(3705625,-53361)
(4026275,-302400)
(4174016,-735)
(4505600,-13475)
(4593750,1434818)
(5336100,-5336100)
(5358150,1225)
(5671875,867328)
(8421875,-56448)
(13043800,-4428675)
(13660416,-1334025)
(28901376,-1630475)
(29469825,27596800)
(39649280,2541)
(56918400,148225)
(378125000,-272301183)
