# List of S-integral points (x,y) on the elliptic curve
# y^2 + x*y + y = x^3 - x^2 + 31368015812338065133318565292206590792820353345*x + 302038802698566087335643188429543498624522041683874493555186062568159847
# in the span of 19 independent rational points given by Elkies and the torsion points, where
# S is the set of the first 0 primes.
# It contains 458 points in total.
# For each point P, only one of +P, -P is listed.
# Format: "(P(x),P(y))".
# Computing this list took 261219 seconds.
# Authors: Rafael von Känel and Benjamin Matschke, 2015.
# License: Creative commons 3.0 by-nc.
#
(-589842972672584759234121,279859856004953540286587288250073410)
(542028715900877211069779,691582651939632750742086646882388310)
(2264385251388735593477459,3461729173647868480772907548629936470)
(335857000945200848458655,591995451807042440732408126530890438)
(2247849082815214368239955,3424987376921453694047655987599934806)
(1458399634433639648897169,1857336561205662017774013658113551090)
(79414677887980954143635,552295869448282970649741431931631446)
(-629957450682339419494221,179671777069886467058963486134385910)
(784427991371287682438483,899624749346948567087098027779631446)
(2234590122503224841369219,3395632514186344366825445635889355990)
(28100182477943464956232419,148961930531933805359734139419600619990)
(45802924373482166012500079,309987184911057638373071807540234848710)
(110105399192181550796838569,1155349909611911615860383175662914895090)
(-584652532806058267755181,289576089898728043421278269549877590)
(22622702510824605890939219,107605804803777572108987942726443035990)
(10798496089326644014317059,35494035992723982073812387627908550870)
(-643802869020544330968487,122471208836213196814167850816095090)
(3690858926941989311074375079,224228684581316592254479552957274125288710)
(727885231042530204568617219,19637869710506292644712645348940095677990)
(3741498932749983985137663059,228859233471849576723464475962834257686870)
(1248929624209518900823379,1513052264644024735548856547096045910)
(937544275064857925381459,1074960028152026801671703332155722070)
(571822553155861539407791169,13673885583877506720755568596612783531340)
(-651929483345880334857421,67165328597674128074533123074862710)
(232340992512966723323219,567335164022256299155443237354344790)
(7151352863284680324539219,19137914256082716807943156905129435990)
(903393501367399708101459,1033273344538733541764685128157002070)
(747246094358094143121003,861813934290208922002195683438108350)
(216400825247063714309075,564766119811930742058837247184471766)
(1274661231380287858335059,1553397108945339761102024602428746070)
(-274813394170879188842221,522172274523421170724845277707053910)
(1391375114212830830790219,1743353361085408523879003500078669790)
(-211175417731059925457581,534787124989017345345209031564699990)
(14628477526789023454307579,55956619425294131183435761440912730710)
(-41385092145291973749921,548333614833689319548565965971061210)
(16933444504239658223821379,69687554190476449218550124550284039910)
(-438257741220696856675725,451791355954489570323647656703789366)
(424627788296932514762309,626037253882122231097148001032522370)
(299672885474049498447059,581679225909764927626745686135322070)
(-589425676522172250643765,280659706984671022310703064556433246)
(-230535276304134792612781,531559236872191734471206629284507990)
(1173711654574085258179379,1398484846718746553779040783011546710)
(-578468808699217163600941,300537162926295925104786231152022870)
(987396231453943083822419,1138277084208335202280524897776437590)
(1308829002974426825422323,1607843871436121145203713200636764246)
(2329967400942707386036567379,112466911355073904438366447316283148474710)
(16895627641328412185204459,69454270007038835139961942174605856470)
(1000860245890568018695259,1155861912640834291911325854724065870)
(86519752052142644232462419,804773950633392068612145424915380277590)
(-565620633153188469498541,321464248013265849053562263094602070)
(798551174918372740278180755,22565976956004437200964752670993073502038)
(-208671171198773161469221,535169969311242138709929343352360910)
(200766633144486985658478419,2844706604102618165285309079734422107990)
(639699767428552114678379,764120515609346298629340436393310910)
(-574133783706540037425331,307860154467352576677522539027015490)
(727633409386475488343379,842679656195416752545549813671405910)
(-633902872377774731531581,165624661581155518529611792537227990)
(19975676960147061363527123,89284805373335713332190933533627516246)
(70611660187644199791301325,593357158466130791087831547044818796016)
(1185831744665998892551203,1416597665710591688592189694378354646)
(1035869207437057963634009,1202516335081225832677532765332813620)
(2720065994834794126893395,4529069957498971368147990446539229526)
(1300557599491558221387219,1594572969862094452929987583038104790)
(-358568022907532936954541,494661274321348292891814725260618070)
(9675186257795035105758419,30104688296207553626567071980717493590)
(-634040104524593573732721,165111340774140935082168154067731910)
(273728685296610326164487219,4528773090933971347979487392516812604790)
(12963039066090787583484370259,1475911255711871831540687973543810945558870)
(2075461955062927826864219,3050783857543669308822340645106024790)
(1042521009468280725279059,1211529873703818118270158498265418070)
(1062766883244189716303279,1239250849207636149645993282613020810)
(1623434553219681484682579,2152112687029135080933484371833530710)
(3026895832018992675477759,5303744329395861336425281628392717370)
(-336203472691852068233781,503478654315500211705872537141328990)
(-509566030870911000183265,392099560614967227774927435582261018)
(-37665731401560276357421,548455893205160937812792765224762710)
(463343337635697262499219,645016881525945325912024782026024790)
(-159065091194085510353581,541317493408620962724162266932021590)
(4551983098199557530795603,9734701815707817725322934759015522646)
(14358897487390550908711635,54417279528074976586439422069300632918)
(-481732375371853545253165,418490225997586738600806619185884118)
(8708684504957925779172059,25710934884400177295739382964740997070)
(34242168755618999928170259,200377677041040172692185578291368278870)
(518562956197950488413395,676572673373746157985238962545397078)
(-438217542084483745515181,451818383074086522951571599442741590)
(702435979674734332680459,818942117360065674428046157033783070)
(9898722247728067811211219,31153425061548325863114501459868504790)
(-591472795559737619969677,276703075051513036717102744710984246)
(999767863940876168061779,1154427689521412152076684341826708310)
(7729854398840589954754643,21503681689762007170474400077985089110)
(-3076708833879670305775,549492732729622717403028037016638716)
(14045743006199494587059,549983782281021422686747848153270870)
(607322804119641241316393459,14966815382844908841223658119523789356470)
(-108237327455174062842541,545321536045264988942475019324336470)
(219450869812836065103219,565235354700158997420339240302644790)
(2370064423864529036949209,3699935355886331469531496215362576820)
(2808947613536053099507715,4749028427454797498724242535796821798)
(-154662668141893948680621,541745075655710613130912739970893910)
(16476228128364585243219,550054635486601644711802356473211990)
(10132667197897012329175379,32263762837255073799819241535930861910)
(94015511718896418423719,553008931220119371178806387282633990)
(15193346086314308979219,550017177019857748443188622955995990)
(675998795389905861164279,795083434722530441244237331037339910)
(42114535376474209479819,550848933815604865831042348257394590)
(-363815449161084765145005,492413859973894875014192340882346326)
(9997594370918484593363,549866717191864392450953152882203990)
(-623650103957114099756581,199784900831428823594760956374453590)
(4194248363603721964025459,8614966284782409021903972029002538070)
(1226752483794056143176275,1478744729162811157171332261613665366)
(-87461454979953722874781,546467083603228503010866043348929990)
(3282868790332852635847319,5982076535029562116239910473675669090)
(8729718643857061282442579,25804072603474517833692645160242874710)
(14139901902190764472167779,53177370026792370019660919624681843910)
(-178523565145893793063621,539211654405018277169585827384153710)
(-573435561002294121195181,309013594893422403316128447931189590)
(-601109309189385044885737,256871419338799704166701119017123590)
(-335921097297622077240781,503582451571257740614784289494715990)
(124315938177939451932824915,1386087645601721563960094168009538208086)
(2969506007731843804709495,5155597843031032350360810316545112326)
(4257840464052034727007059,8810610831073824472193098771998602070)
(538829130957664432294355,689480055163593861826753459627938006)
(418376346494052495481683,623213060285826477910507776019311446)
(-229830617969168852436781,531685370662891713878266132883691990)
(128171600635625553934853459,1451069312467731054107927303687905456470)
(180787264216567818282178663379,76869091666688577898879924961751083888170710)
(478308564403948639848923,653046237230445720168904151339388246)
(958738931710006105695059,1101529172150315018466161800518678870)
(7276694135993863032812579,19642639038528653698572109521425098710)
(-563988345163439672590831,323963864050494875051540594872447740)
(612910840489471548290055,742637530099357621010043758995972338)
(190764507855210594468459,561217281089985405879848587701050070)
(265019324022261372099923,573555254034154789965750381611071830)
(31376068282754945618853203,175754650104012805021750896663253752150)
(-533823258596963563902637,364926936330655815953560189105179990)
(16366760794783063625363,550051433675284885528099659075362646)
(1542182810993444465698379,2004552394999856630980709776970045910)
(906333886057627129387805,1036806932121078885682644398805725088)
(877088276146438683290259,1002138295021496255365375169309654870)
(13721382090084170181807563,50834475164360956181382460629562418646)
(-644742983980313554875565,117469217445476890810675226738325846)
(9846274375787721935952539219,977030003272253460888878895069271101435990)
(-443922986746540608807421,447918490113492515475921751391932710)
(344089789464950226857091459,6382748576803277304141765615859654146470)
(-417237016356112789530541,465097278502392074642587706209456470)
(-499155234006326082923757,402509376386904307636088023311932246)
(1988659097321276995651059,2868640531397641914993693281953094070)
(54297607962003461545503059,400104804368485242098026947260580170070)
(1836559990193838374685779,2560132386233929213208566819307405910)
(-409368400817361693350221,469675157188507741094680811052788310)
(383504206995045222304059,608664630826775642855119434337077870)
(239450610550684059490919,568576446830597022058144468592457990)
(993875591325631921056719,1146714339915000693596861971495837290)
(733157054666654939436243,848010924022096759632511229761031510)
(8798829974488369538555219,26110883869610981885182655967575144790)
(188172374116340892852399059,2581273356329662394280983530721648022870)
(796448343898095510613715,912267974145936135130635692045718486)
(2417027240822456880759059,3807647473619667133770466128445182870)
(10543435840989978188324090723,1082613004200738757942273303542408957900246)
(6174376871799320830011515,15358419597032626635406218003382595886)
(1440993805991461983395375,1827405388831520320725720051968756166)
(51254515360777965694124459,366945255702991238230362212093609594070)
(99629044314032316202835,553310835513576760020037678256777046)
(-533346029045451035694865,365505483392902935995924274864318918)
(-428592726426631293559597,458111080390884352733045908234900950)
(-607217084154103197180565,243111138077094714038301833599094718)
(10765008610219067943629879,35329126174893425140848349917411145410)
(71093058948247713623652779,599435324234689077731261344653645188310)
(-593644789185585103225005,272412423091990743086217136654506326)
(38844062443919831442884819,242098778750965376858830234180745653590)
(1657888267965995909321459,2216056046262464046452616088922896470)
(353357225468229209437779,597698561520747436112034608552173910)
(733127160595156835963219,847981948858856971447460870192744790)
(-135435839528106892418257,543420801590771784405836633749293510)
(1985878745440921851681779,2862878004200891205627746400864809910)
(-354274181846136096635791,496448287928167853345354372257361820)
(3713887872462636494902355,7186379797028107239592660657831735638)
(8438223528183026626757459,24523432867028554821153737248612336470)
(3747404474679415797860559,7283168231751700928685058698542396870)
(64243364496219615207441509,514925398493939898479579672451026724120)
(691777587634644543997715,809192787822414027670068511627590486)
(3573937220113964211840719,6787057067394010616546530737761264490)
(10548942237859995712067579,34271287601843226878631645688162657710)
(10900323568012072153355604819,1138044082235989468722471549232017142069590)
(5541160098995192925472319,13061935394590011144472008901404283590)
(16882521951303297407141459,69373484676494825544342229831329962070)
(-9100951306522845387565,549320098036402608452595496121109846)
(-579898316528880872390221,298058960787355484604124129516088310)
(140852026106395548760571219,1671648698810363380210570306574388123990)
(18196760052258017852754439379,2454658626533912025823742479391139103853910)
(3360856202763691968404819,6194313855743669981468603898536245590)
(873463558840897992518483,997916166929176591700338044483631446)
(3559347674523993009262419,6745880749369910659287727603361077590)
(-495109183737718633470637,406374899636194408843976800790882646)
(1994825009957448622948244819,89095795225743709962755542930154457397590)
(219028858736228874578969,565169810969565724457454423956357490)
(119711090945666203808679059,1309791285096612035224709385238239702870)
(-638229818947971434446225,148472176757213950314960794410748358)
(9278524858464937220859779,28273499779977838055680899855015551910)
(-297002019959929813710991,516259461027832540960683500229776370)
(507052622203141506397919,669558409726298116161749741618913990)
(-58299585085484778289621,547733429083436594719174548950122710)
(1366300716375231115206443,1701609997137008734330303670189484246)
(11321391783754770968565653,38102024115733431128279341309336369896)
(1537870974558262048300193,1996851548108038630362832627231278060)
(4762310385269829859002419,10414351569984891928829773450186479990)
(425095301689245499137459,626251129362047125747171949086126070)
(1382485165748587714491779,1728496587321207518811667849803908310)
(1592316704359089274584993,2095056517786222401556160015911925996)
(1011664031136465305245523,1170117312574396990453366151034982230)
(5188749400844098140429843,11839008578999172579405812280507588246)
(4920633785510016312680464469,345168826924551994735723172261389606976040)
(1979722515298601941219155,2850134676490234695147439527972548438)
(1067090670007390011125075,1245226400877240117803282901659879766)
(209002897627559806206459,563670575438461962616444272140522070)
(1771118811954026911622804819,74536937701461582803042816805887447605590)
(5771964903317180988423719,13884503798002058774162176309648942290)
(4490704249876566321797003,9539620129199109143295586263105215646)
(-653811420908044252957041,45229159044436899433107916163286470)
(1622305889825471136537953,2150031605529489635503742149080652146)
(1530482484322093368583283,1983686823250227877892025754811625270)
(567742599879897849456059,709118590970969352792250011491609070)
(4514189876052380705253459,9614228833831632063267331720265290070)
(7949706900829763437087575,22426674041913304870619041205026767266)
(338818920520368540278469,592927232290268363450594828974492290)
(4701598261507302664906329,10216578263931333936754811892298577460)
(359258560294481428466003,599730233058789717060272497059170646)
(11402465375539947602495975,38511882841756473049771830147947255058)
(2348103273185793956791639379,113782583942034053560612068870352361453910)
(2179521391636130067043709,3274723797052816800112121089176923970)
(397956222657792119276669555,7938765871025019365613906127676813163606)
(225008596366608258034035,566117308099865956478352672916427318)
(1853089854043127723130923,2592984698638477283233816680819093246)
(235169583559073034695123,567821800347540632153796565317036246)
(2102584139336469990060779,3108572493265808397756384015027908310)
(578559894458809449924342719,13916259179262362495982579921754172762490)
(1619006510485647252839879,2143953049582795113127097939505775410)
(693752460787123716708419,810985993115530775093714282916597990)
(141396205146838815808618419,1681345611419271416652744917068938453590)
(249048760991506696215309779,3930308967640491894944089909171379588310)
(336786537300319369638457235,6180621464559132027543383569517256276246)
(-60374224549943305619917,547654011381993900509308883025091446)
(20156001091204549728353219,90496406442081248177992735327085144790)
(1056404597833739314200959,1230493315025347767451455179042806470)
(184877191544974425161943640779,79492289000239352535543651384178941579650910)
(814152438076743925294419,931253652115222854756857057118875990)
(899640127859906252548115,1028778201935778917982805116741313686)
(2193389673684173360999123,3305018495263999907488860964357404630)
(40827112719520159691959059,260872350878149190879311191356395658070)
(173792892829215542242643,559231236752884384867893387820321110)
(156188156028479308634819,557448010774931498785188520541311590)
(34665340783271784557309,550606794823617858221693134453442370)
(8911690417524002227045313,26614511555555832125022337818087922290)
(134236349521436130496145,555579327169626269969347473784305276)
(2238463842499027902803795,3404199076781921648147185280688347478)
(13832615895413686678675283,51453728045314461278905183652886333270)
(547703004055328911370093363,12817924452005543266775991177288694203990)
(1734813687180295397890419,2361676203677006483939693334480405590)
(81226055424708017190977759,732055822988593866528596325730370657370)
(476840463731970597550419,652241377052599949628613209270683990)
(1443293584467742115794332579,54831739655222584836341013549976159000710)
(923785780788128789790798419,28077401852926623056946917568841018933590)
(132348896198275188384531329,1522582740811277229090489195472374632460)
(17044019192732282007372719,70371160452384327508319757789178532490)
(566851079695647575465372759,13495950877357938475563958341689973854370)
(8137398213405233484748829,23224844931876506039803551753297420960)
(5422689732214741022523419,12646319125469505093018735711308533590)
(36738165519199109468865875,222680695478123292800026079031544910166)
(-610850468723299207803517,234405488528451578123874052255772070)
(81229858130459066730011069,732107231647971133632612774051788931840)
(-482631935350753279295181,417706128243953873737194447921129590)
(97686852478599422487059,553204522599614009621441384829842070)
(85984497662260402109103443,797317436992019710120801870377841404246)
(107578141342169453154894419,1115800871075283913656089051248549429590)
(135933127585162241572341203,1584850710218733056522026615673808504150)
(3447311311191889757893395,6432563063350825049877718339027229526)
(779060055048895524609819,894044098381084504357645382813173590)
(226577113717894566409943379,3410548254626624218152027547911089850710)
(9712483773357160684096595,30278838020568393069062406014884983126)
(-533660365711306156784221,365124627244650857842890264788708310)
(-477591759308509770125997,422044944663875968011817697893730646)
(3046669150224661303476495,5355126287673144051306477452617595178)
(201943480128391747778364719,2869755714649793402416386093915321217290)
(39556234938243809757315059,248787086572147609874121579115028598870)
(227391181951224550543446059,3428945369626401395291976751059674799870)
(5654393540950669320881219,13463380579026284769873236136938763990)
(2199518243856365414804819,3318439355813810243978392288324405590)
(-646606183370285294942581,106818965073473212531308685798597590)
(-253003909020770617144291,527169369776756997170182988930843970)
(-594725608194046224668517,270240366564046787130483457854637070)
(1166891523027470257767555059,39860774457027520610457064504799982506070)
(1862516273569927275313709,2611794304531619967516957743818162320)
(165026138566397083648829,558309596396209485460849837556760960)
(4016161027467803976836435,8075078048561445128692454551874021718)
(-194921850234926033761965,537139206705709443682209908157410646)
(665122974669989570752428447059,542441519974378164537470855779956716725322070)
(148399843932813063014279,556742264376012975577951836259927410)
(185225231298440112301388349779,79716866406491425353049472316957087722861910)
(-199360346684264985412005,536527517800639611705389256292405326)
(1257903808719802262082249803,44613998925309305836931784704132762243550)
(75688313109835664384480595,658483018327577010170606036475188904278)
(3060469401342727007739550419,169309787012870087358040858324704646683990)
(152516035809702035611114210259,59562547301571047815660824426573850551702870)
(461239852131676422491440725,9905816280918449335593169306116481184808)
(262295065505123544199894559,4248007582035930363672406325768983952070)
(1604756340244732404459434819,64285592792080713121758149419916415151590)
(6130049174458433978294529,15193625860788829982804926312716459660)
(22135271579788610310932447879,3293269576609368349030107007761012373879410)
(706016118228727753053544275,18759529330848565313962445071041846806358)
(345977312729693034789279059,6435339897873445514757863615417017418070)
(23089073186660089646347655,110950140150430718808097080208937030406)
(6072308303610326012358773,14979863242118867973459120521012239746)
(575749168636905476367978096059,436867743401549743472543797982944423554329070)
(904968102925954700157692219,27223873400898153023562715631184463227990)
(1396499110172172025258703,1751944750822594269565836659718174150)
(-535489234616816392361517,362892153553505368228947624852730070)
(108893255657400595798053569,1136323789216115191553607898542519231090)
(398276483064093607296176153,7948351033954919515650943115263219617396)
(47219263286690092138524419,324475931813902942527301522870291965990)
(723138966104828839832231459,19446106466693775053097494322756968896470)
(1479635691195115472762195,1894162263816773055186992268144451926)
(3427148125789912478467445,6376721435180409660800483788802391426)
(5624479134046648441901969,13356928770611506577618363326690882290)
(-619850369500208602235275,210807587051717260058641940318430216)
(243871116416498375970797993,3808383445742292354642824704499065852260)
(100716207474806291280148779,1010764037189415871326699971871070877910)
(-212686420536347833836127,534552403654610019986945312193206130)
(512549609389278800516837459,11603897575263479913929418387595832426070)
(72988544200964297659120259,623567539585261149292759962549502920870)
(58545797333015531774862419,447966875407113823855285263533730459990)
(-556915090457934898225581,334424588793955899397684278466715990)
(382195793563498465955470079,7471863032081906311026447407484252273210)
(2353604817794007524253569,3662452210499292267135934875992675340)
(1829918186516641998002354333,78279404308707003469700458195108091697696)
(1104492511976272577147219,1297713008801587828896903435227547990)
(1351323084393359022529598219,49675105421770146980684781758502922056990)
(3347297660613812356016260809,193660701913925445229313733530140788650820)
(1116036406771517906484819,1314196172527374653201729069765173590)
(3875753962225969535964921851219,7630171500425988395594367546815302962009704790)
(-639849129557616643148397,141454413099725372186459569697105750)
(24068669363908219987715871419219,118080483143123055996669786862694967389138024790)
(138223929110848070615814610259,51389554278201180267707319498828494082582870)
(26758422682913101140134695709,4377143296446378973031839489315944156443970)
(592086708861212463945143,726758043849777402572006788364586246)
(942432585487849284565263683,28931799618096324255319517347252695174870)
(515418629444859233015724959,11701463809660380520285339940353450486470)
(2299187324453198440264419,3539529226129033381508551598449099590)
(65355639642107477231301167003,16708005295670028715946017364119481623342350)
(142518206539016399870550419,1701397854372553501423223969798389683990)
(3368985513316062429068040785,195545900592458651410256070323623119966396)
(3360700918194360170153315,6193888724611684879973020051378595286)
(28120351785389562577266422079173,149118361863543396247873068501764216421104785080)
