# List of S-integral points (x,y) on the elliptic curve
# y^2 + y = x^3 - 6349808647*x + 193146346911036
# assuming that the Mordell-Weil rank is at most the analytic rank of this curve (as predicted by BSD), where
# S is the set of the first 7 primes.
# It contains 2316 points in total.
# For each point P, only one of +P, -P is listed.
# Format: "(P(x),P(y))".
# Computing this list took 1317329 seconds.
# Authors: Rafael von Känel and Benjamin Matschke, 2015.
# License: Creative commons 3.0 by-nc.
#
(31703779234/140625,5331274594431227/52734375)
(32390754265/184041,5312314509471793/78953589)
(44928801142/1058841,359636023615861/1089547389)
(7157991349/531441,4064483939134562/387420489)
(33164654016/180625,5544840978970939/76765625)
(49723650769/980100,1219771632736603/970299000)
(44860088009/802816,2573902589215621/719323136)
(49758349861/950625,1896486234873859/926859375)
(39508316641/492804,4884601473642149/345948408)
(-3150072599/455625,4731794121886399/307546875)
(52679330449/1016064,1859809984228153/1024192512)
(36610727821/9,7005071041649702/27)
(36850349377/4,7073956984278189/8)
(37486908761/195364,6710757318962943/86350888)
(40402090009/409600,6015082132913027/262144000)
(37357978296/289,7220627909486308/4913)
(-22470884735/295936,2481041145486273/160989184)
(59286138613/1185921,1038256281314477/1291467969)
(46502815496/693889,4787297310533067/578009537)
(47947719103/751689,4498452039550762/651714363)
(38873125897/142884,7366545911436641/54010152)
(48350520977/1183744,1789288097062201/1287913472)
(38792388393/16384,7636192086405973/2097152)
(39235510231/15625,7767885667072246/1953125)
(-26374479372/290521,724409149322704/156590819)
(-18234417451/366025,4349814626598657/221445125)
(40845521040/121,8254991845085812/1331)
(-16798372484/390625,4800851266015064/244140625)
(42642038441/313600,7540951325251989/175616000)
(44299940521/435600,7037546613369931/287496000)
(41883724521/2500,8571622537073569/125000)
(-26774772848/314721,1914743316220019/176558481)
(51866673919/793881,5347948519071523/707347971)
(43000657657/81796,8819836305644519/23393656)
(44861009224/314721,8251611765242356/176558481)
(43549205186/7225,9087252305591066/614125)
(58443031196/1399489,1483772576391321/1655595487)
(52044606337/1308736,2809576037003841/1497193984)
(71141105041/1440000,262228083039161/1728000000)
(44825911815/14641,9487417578921737/1771561)
(-24234123294/390625,4556361548657021/244140625)
(63275313039/1500625,1118613081105038/1838265625)
(51209085337/571536,8008201295287075/432081216)
(56781346249/1411344,2805993245222245/1676676672)
(-1754763559/640000,7429043087287011/512000000)
(48718640329/625,10753318567859733/15625)
(5197432753/746496,7880120512972777/644972544)
(68182801654/1625625,1610303057763083/2072671875)
(52280234066/290521,10936661850615591/156590819)
(52682819071/257049,11287028534884003/130323843)
(52045134417/16,11873266112914311/64)
(52036391117/1399489,4812911898562067/1655595487)
(52283226386/48841,11922610125493185/10793861)
(73962696681/1308736,5758154665568501/1497193984)
(87481150634/1771561,75227105913966/2357947691)
(-37282686619/405769,244163232209658/258474853)
(56172335297/56644,13271510604857301/13481272)
(56256509101/60025,13296428958434026/14706125)
(-24865099607/529984,7597845372732523/385828352)
(72845767633/1771561,2955195004391631/2357947691)
(58111536169/1764,14008520331301607/74088)
(20489490353/1048576,9393253461283817/1073741824)
(-37669162631/439569,3028252226953598/291434247)
(59329070057/4,14451113488253889/8)
(74776702641/1827904,3357614474293399/2471326208)
(60003483397/6561,14697662268387250/531441)
(19291258849/1058841,9956427823903562/1089547389)
(-30273814874/531441,7452275957028161/387420489)
(60956064944/83521,14963402186493404/24137569)
(38469824737/1327104,8840461456366289/1528823808)
(61797253365/2401,15362138646142653/117649)
(63171965336/30625,15865986169697084/5359375)
(-42450335919/462400,482589588208729/314432000)
(64170516565/48841,16226379760219777/10793861)
(65000564921/40000,16552466155560531/8000000)
(75447180785/906304,13406840822971721/862801408)
(70117589201/456976,16437349487733959/308915776)
(-45540726871/495616,309474537971989/348913664)
(72241674823/531441,16626878080837262/387420489)
(69597830781/25,18360882674167929/125)
(88360231609/1411344,10736150296899853/1676676672)
(15209256106/1147041,12959275583402630/1228480911)
(70451693489/25600,18692054303242263/4096000)
(72844110760/480249,17356341187496879/332812557)
(-35638106031/614656,9224088744270119/481890304)
(71870875761/3025,19267570899606366/166375)
(72747639187/131769,19427242605752051/47832147)
(61559692609/1806336,9809694087651809/2427715584)
(103365178849/2433600,998850827309743/3796416000)
(-29737972449/714025,11844180451426549/603351125)
(74271169489/82944,20163353102873063/23887872)
(114483816065/2238016,4948762695172927/3348071936)
(81709192249/774400,18002109973203693/681472000)
(76409862637/1089,21121455787957421/35937)
(54417634177/1758276,11949535259883125/2331473976)
(81591008769/529984,20649198832654335/385828352)
(79576481191/1089,22447957864205726/35937)
(75145314049/2073600,9733986843009407/2985984000)
(83685000569/33124,24196798362267985/6028568)
(37976237302/1656369,16459222636818298/2131746903)
(88002651013/169,26106198004121178/2197)
(89920136353/34969,26951272460823047/6539203)
(20573605441/1498176,19104447237116831/1833767424)
(91675842547/28561,27749155027916750/4826809)
(92046938064/28561,27917882811104924/4826809)
(93175308587/34969,28428842546258874/6539203)
(-59730654616/714025,7111646328955527/603351125)
(94559688765/28561,29069287019102498/4826809)
(94856221486/289,29214517539296769/4913)
(95841084399/625,29670681370230857/15625)
(96079954624/105625,29671020983948807/34328125)
(99129203542/289,31210621258159833/4913)
(97261643634/2640625,13039670763482277/4291015625)
(103365096769/722500,28889706499787853/614125000)
(101556699469/511225,30078257754909047/365525875)
(115575260289/1464100,24017703917595837/1771561000)
(-45340521047/937024,17845992084661525/907039232)
(102862684662/169,32990339038034477/2197)
(103164302478/48841,33112300776448726/10793861)
(103405468240/6561,33251383357190972/531441)
(5541469513/1498176,23889013884168517/1833767424)
(104712392569/9216,33883360140395341/884736)
(-65454362231/802816,9348205014292773/719323136)
(105564962739/121,34298860851600211/1331)
(106455994849/8100,34733393776418507/729000)
(170663409393/3455881,384015169716582/6424482779)
(-33090347023/1162084,23465440545438107/1252726552)
(110512013257/169,36737891983834001/2197)
(111542000504/405769,35833661013575732/258474853)
(131232134041/1822500,25718792017184839/2460375000)
(-36192951847/1162084,23791901537477025/1252726552)
(120215999801/1081600,32995906085713299/1124864000)
(-62151061607/944784,16585556184282077/918330048)
(133790545804/1771561,28328117807779453/2357947691)
(-32708128904/1265625,26253587972318356/1423828125)
(-76571628236/893025,8738018195936912/843908625)
(19997007474/1890625,29315493408309507/2599609375)
(121285261409/490000,40273234007297423/343000000)
(1191003361/1679616,29897618998456529/2176782336)
(123372389690/48841,43312511365631737/10793861)
(127886626066/793881,40944203167253750/707347971)
(125466866718/2401,44441946691967742/117649)
(130037204889/774400,42348665571023037/681472000)
(-70152690407/1048576,19162915631819267/1073741824)
(130580563765/83521,47126369792355533/24137569)
(85566306214/2893401,27502958584123966/4921675101)
(134159234707/13689,49137894886404358/1601613)
(139285106111/693889,48382526169828481/578009537)
(138121345569/7225,51331911161019497/614125)
(140046489257/58564,52380562323847233/14172488)
(140337522681/48400,52553102894450579/10648000)
(140743241241/100,52800899592467711/1000)
(-31778982581/1625625,36481773082020803/2072671875)
(-86185774796/1108809,17203296720136240/1167575877)
(224988297666/4515625,6497914322829089/9595703125)
(-89982231440/1108809,15401631191587759/1167575877)
(145014010674/75625,55175412063583407/20796875)
(-81340909271/1210000,23668493781570933/1331000000)
(168283005313/2125764,42335577061864813/3099363912)
(147877893442/23409,56861785736062741/3581577)
(149022267004/117649,57416454910121873/40353607)
(231883191851/4515625,15131204157250901/9595703125)
(242399343072/4826809,10146401311877559/10604499373)
(160038145993/2916,64022821514275337/157464)
(163610151322,66178263846662325)
(165761136769/665856,64381164821658431/543338496)
(167904973297/876096,63601429613940919/820025856)
(165118254697,67095382674189549)
(-108846154114/1221025,9617496363713009/1349232625)
(-80014102409/1476225,34875581809829986/1793613375)
(166270011083/49,67798625358781682/343)
(177599682076,74845083288117240)
(197909012401/2119936,62802474224991255/3086626816)
(-117816517751/1368900,16184892010971943/1601613000)
(-28493356735/2238016,55210244600581407/3348071936)
(292465038721/5904900,5511901606559731/14348907000)
(-85935409439/1690000,43083109276293809/2197000000)
(169150893808/4782969,37446199797194425/10460353203)
(-116448386039/1464100,24741311960268791/1771561000)
(190544241026,83175178372791309)
(210775146241/2250000,69198483567083039/3375000000)
(281401140649/5345344,26975452390341867/12358435328)
(195880429401/4,86693506865210959/8)
(21210232441/2985984,62856285167869901/5159780352)
(202050585496/5929,90821565511891479/456533)
(201987202099/180625,90554596809714382/76765625)
(241792725815/3455881,61410993638350858/6424482779)
(272900454865/4734976,44467768272977127/10303307776)
(-35964242707/2474329,65402635473223833/3892119517)
(215253528746/1225,99867775197849294/42875)
(216773222669/14641,100925793841181973/1771561)
(217237821265/9216,101251316636506457/884736)
(234366297190/2313441,85439231213884777/3518743761)
(218488381786/1521,102127442274577286/59319)
(-129371710962/1771561,38558422223341131/2357947691)
(-14605512066/2941225,75588273284389627/5044200875)
(227643370249/665856,105891276542461541/543338496)
(227415588951/121,108450197409494170/1331)
(361733236481/7263025,12940430947733246/19573852375)
(44483185769/3841600,82883853170147147/7529536000)
(365761295443/7144929,28592538120723025/19098395217)
(246019184156/2401,122026268130270071/117649)
(248470220473/944784,118720209613163725/918330048)
(301084839024/4515625,78067307530352607/9595703125)
(-155666338984/1890625,32655043431221436/2599609375)
(395673039833/7929856,16388393722786461/22330474496)
(-140982284556/2088025,53470739220973872/3017196125)
(256946919640/531441,128577859053751268/387420489)
(257958268681/16,131015952986182395/64)
(-147120308639/2108304,52707762368792369/3061257408)
(265232672529/1183744,128915125985612793/1287913472)
(-170906340039/1982464,27892374868938131/2791309312)
(274604366937/16384,143898497569283491/2097152)
(-100873832839/2775556,89654226386225759/4624076296)
(-36374819612/3455881,103355345996800864/6424482779)
(439520806334/8850625,13982614993161823/26330609375)
(443162239985/8952064,9359944788125001/26784575488)
(284187376153/5184,151497935580529277/373248)
(-187761527174/2088025,18355171793206801/3017196125)
(-50489665943/3415104,106317778381340597/6311112192)
(17657044406/4231249,112382392368638118/8703679193)
(470579396827/9529569,1000950071953474/29417779503)
(415315454794/9765625,4190484383328322/30517578125)
(-152532754551/2560000,77711698038688293/4096000000)
(299661158465/1048576,158237661886881183/1073741824)
(297960749113/2704,162644159563819725/140608)
(132900999284/5764801,106327166857874768/13841287201)
(301185889369/451584,164162229121108387/303464448)
(404798799556/6890625,86481323548427296/18087890625)
(409721986777/9897316,34469260751492575/31136956136)
(154342053121/6245001,111788951339674790/15606257499)
(420716221073/7086244,95123564905763997/18863581528)
(395403988207/5764801,124028793412908350/13841287201)
(328746284918/405769,187611752179633725/258474853)
(333633927826/342225,192085791377305301/200201625)
(381390333641/4648336,150161722414689189/10021812416)
(-225822129986/2480625,16000532907836338/3906984375)
(-44298514559/4231249,139931047749477858/8703679193)
(343866650161/462400,200530541968586409/314432000)
(345486244361/18496,203068329034543589/2515456)
(375385481761/3802500,170445184823885509/7414875000)
(87193965769/5909761,145572745687061523/14366628991)
(498895541601/11764900,14788480846034099/40353607000)
(556650302937/11075584,36193234692281757/36859543552)
(362677945486/1265625,210731238159825734/1423828125)
(444676466617/6765201,136022014287792325/17596287801)
(370823378633/1982464,207948568319809413/2791309312)
(396066804499/10323369,81262912067173045/33168984597)
(375765363874/18225,230341335808059307/2460375)
(192392420929/7562500,144190603179076533/20796875000)
(390350573407/2614689,214443856166530654/4227952113)
(386110199633/94864,239874611704525113/29218112)
(242899968641/8352100,138818854993546811/24137569000)
(163002198129/7311616,156508192294201847/19770609664)
(388288664779/11025,241952970299838958/1157625)
(-57499619922/4826809,173310831624201350/10604499373)
(594394546769/11424400,73414916506768647/38614472000)
(40640832922/6036849,182086382239191613/14832537993)
(420582873727/20449,272755879769323887/2924207)
(441346835989/3294225,249922403000200763/5979018375)
(-220215628839/3841600,144593358578282909/7529536000)
(-192585095951/4194304,169180369323154743/8589934592)
(-100302295656/5175625,206952681730240172/11774546875)
(630932003753/11075584,148745638441330923/36859543552)
(601468034273/9834496,178662163431693521/30840979456)
(47042353084/7144929,235169795652119063/19098395217)
(478525354756/65025,331003109902216096/16581375)
(483035388340/2601,335713174003162117/132651)
(483982541689/400,336701106039981613/8000)
(671107769473/11943936,153088522021990081/41278242816)
(495155538589/13689,348426684936071945/1601613)
(501290447860/289,354922999623287376/4913)
(-326383443847/3748096,67202144598895923/7256313856)
(253016489394/10106041,226864676517197559/32127104339)
(510376024621/81,364615727002113826/729)
(511610277961/342225,365429528277613541/200201625)
(38941762449/7529536,261706477691358279/20661046784)
(514944840685/321489,369073783467923806/182284263)
(244811231881/10240000,243022330201765029/32768000000)
(790040488849/15116544,118119579958662983/58773123072)
(-332947106879/4326400,135295003443444831/8998912000)
(553710000496/20449,412023201652605997/2924207)
(556925431372/751689,413307579524819608/651714363)
(565134580389/289,424842370387417117/4913)
(584098723240/2893401,415819804065111172/4921675101)
(592701956066/2640625,430728618859072386/4291015625)
(770376876641/12845056,243798144577337071/46036680704)
(456797247721/13987600,237481512481480981/52313624000)
(-383837224174/4515625,104555385854358426/9595703125)
(880617655809/16777216,145179387092527871/68719476736)
(842231093547/19882681,37395249148587546/88656874579)
(615874547562/8281,483323748615458750/753571)
(825334670768/14115049,247455786627438732/53030239093)
(629838942349/2401,499855233666385437/117649)
(-442313397340/4826809,24915483944379296/10604499373)
(666153115241/4225,543702136195936914/274625)
(672450750985/751689,549313099052717951/651714363)
(707529062769/4840000,520425318588917897/10648000000)
(693781765113/18496,577874249248580621/2515456)
(698340828609/1024,583581005364821665/32768)
(258592695531/12780625,390255056256108679/45690734375)
(724350278411/765625,614365576720635034/669921875)
(745515343201/419904,643064482716441967/272097792)
(4369047664/10673289,481336312564860020/34869635163)
(1115770224361/21068100,224737511121011359/96702579000)
(775681596229/164025,683068037759047817/66430125)
(779936377651/2480625,668512743271745399/3906984375)
(-512651617677/5764801,102242526375795233/13841287201)
(-523757643135/5764801,62046047964991922/13841287201)
(810180517897/262144,729003666066460699/134217728)
(817250222914/81,738809670734182117/729)
(-563111986169/6125625,2359089030576979/15160921875)
(854084674433/470596,788568470866329973/322828856)
(974418275889/11478544,634099815719785463/38889307072)
(-424869347183/7929856,435045701404558279/22330474496)
(-540821689551/7529536,344905128458943529/20661046784)
(-328795238084/9765625,586040583093488536/30517578125)
(957986636974/48841,937638860098109701/10793861)
(974215448971/4862025,894756056499007606/10720765125)
(1390640063609/32718400,38368089213033523/187149248000)
(1001067445704/625,1001601594530616483/15625)
(1582125900609/31719424,128658326351432417/178643795968)
(1088163324561/10562500,863260458680324691/34328125000)
(1020293463324/390625,1030119977054241207/244140625)
(-283732726959/11764900,735562207516175339/40353607000)
(1076994402761/102400,1117654935210197509/32768000)
(1440192122161/24980004,539818841783598427/124850059992)
(1117717270697/1308736,1176703834732406891/1497193984)
(-581268903419/9765625,579208273645834729/30517578125)
(428699966993/20939776,811525105350912633/95820414976)
(1154577032809/1382976,1235150009951495093/1626379776)
(1177429102609/3841600,1238115429753849977/7529536000)
(1579278891289/27060804,650302561520988265/140770302408)
(1801803218867/35153041,318764936886158286/208422380089)
(1068575248779/30525625,625668309530279917/168654078125)
(-104159822912/15752961,958146286148897644/62523502209)
(1231290662011/131769,1366234154903348947/47832147)
(1114155296633/31719424,655027459991803725/178643795968)
(1920861903969/37515625,345162379425199953/229783203125)
(1296780638857/36864,1476721722589957979/7077888)
(-668487281564/11390625,733117901004389809/38443359375)
(1357704614985/8952064,1396571239839262011/26784575488)
(1371645488791/765625,1604870901477888339/669921875)
(-914286282491/9979281,76352665191818939/31524548679)
(-926041685832/10106041,76038387749024449/32127104339)
(413546491321/25000000,1203089087161902381/125000000000)
(1465140316729/58564,1773440525079014175/14172488)
(1491061474801/625,1820720674511117826/15625)
(1565677155873/11075584,1697317933775887025/36859543552)
(-97844066261/19847025,1324302788877030487/88418496375)
(1515159319458/5929,1865036909610724842/456533)
(1533984515761/90000,1899882427217560759/27000000)
(1566811890631/3025,1961215346882027154/166375)
(2202801773638/51883209,109238066528410450/373714754427)
(1622044039289/16384,2065826391609085645/2097152)
(1648134818969/7744,2115870440382287555/681472)
(1795359605626/47403225,862339282660962001/326371204125)
(1748059290161/1600,2311182482192156841/64000)
(1859317982657/1048576,2532789287444938401/1073741824)
(1873501036983/717409,2563191111765157250/607645423)
(1879310955859/1108809,2573511310305030230/1167575877)
(1902176581971/4225,2623470827218224894/274625)
(2514215919569/40576900,1584690786656728997/258474853000)
(-1219145759312/15752961,929552530612154147/62523502209)
(-1166727521591/16402500,1121308439262308423/66430125000)
(2164851722449/9000000,3028713078696496793/27000000000)
(2357950307435/24137569,2665134158969108094/118587876497)
(2293653063609/2560000,3460396500815593773/4096000000)
(1563347814736/51883209,2018463483201796756/373714754427)
(1019007141769/45562500,2427858002314129103/307546875000)
(3045669472913/74373376,857991507932834617/641395994624)
(2449676827019/9150625,3680464462019177022/27680640625)
(3206068934129/77228944,707376829126993193/678687959872)
(3461906045497/63297936,1548822370565039309/503598378816)
(3503709076519/82355625,51262202008954603/747377296875)
(1705904143161/55950400,2210064385000051091/418508992000)
(2573211807433/1089,4127749210962126413/35937)
(691896761099/44289025,2914242347104598882/294743461375)
(2821217130164/3455881,4716867450842966229/6424482779)
(2848646240332/6036849,4743357665058373544/14832537993)
(-1815121355564/21538881,1138773623656198895/99961946721)
(2868817663849/1166400,4856564825417879243/1259712000)
(2915198513088/8254129,4860239293444845900/23714112617)
(4254658872361/100000000,44770256153858859/1000000000000)
(-840302865951/33918976,3617003324454368337/197544116224)
(3179268425644/5267025,5621692393654940897/12087822375)
(3182553667353/2869636,5663313119512515447/4861163384)
(3199874979656/366025,5723761597578576196/221445125)
(-2118174590815/24137569,1024191129666235869/118587876497)
(3264878599849/1336336,5896201430043482571/1544804416)
(-2143560354240/24137569,892793108273043139/118587876497)
(-356504842685/43441281,4478931247845124162/286321483071)
(5508215652561/104857600,2288624828869017191/1073741824000)
(3820383008479/893025,7465957949848774942/843908625)
(3975891622642/23532201,7168422649321866374/114154707051)
(4211360990609/39062500,6737894920595940227/244140625000)
(6270584695457/126877696,290418571637682831/1429150367744)
(3990312267706/893025,7969695417319416229/843908625)
(-821895348935/46294416,5458309837806446963/314987206464)
(5988736720264/113358609,2734960782189155372/1206929110023)
(4490952926287/43441281,7252275444722245250/286321483071)
(1059017567149/70812225,6004201779211413518/595884873375)
(5638506844072/96059601,4482337426675385075/941480149401)
(4354867164321/8850625,8975369894790285006/26330609375)
(6627423176161/128595600,2432145622166185841/1458274104000)
(5267657402940/68574961,7152627575847876767/567869252041)
(65637410173/64304361,7045197920508908719/515656670859)
(5444400836521/67108864,8003849000358419733/549755813888)
(6828975751249/160579584,287873036184927527/2034864488448)
(589850135769/75759616,7917881256688238109/659411697664)
(5449345463962/23532201,12048889105276176574/114154707051)
(5467308771217/23409,12783812062528618741/3581577)
(5683058844436/10323369,13413178330505443547/33168984597)
(6478433816390/68574961,11863329576811506977/567869252041)
(1975914925389/105781225,9794907541952535162/1087959899125)
(5961094919894/2474329,14546361156483902325/3892119517)
(8479235643524/200533921,1427930674449050031/2839760855281)
(9815069928849/198246400,997338247575767993/2791309312000)
(-87850919978/85766121,11222966754076817069/794280046581)
(5109414877249/156125025,8808900822456046318/1950782187375)
(-4117898254223/51380224,5039771214489308681/368293445632)
(-4699588373471/51122500,37720940087202917/365525875000)
(11436513017539/229431609,2416735885759569530/3475200581523)
(10744185634281/205520896,5941067446543441675/2946347565056)
(7363043233841/714025,19978970105285837361/603351125)
(10035982230577/172186884,10366769577049189109/2259436291848)
(7580682728809/921600,20870948017248871627/884736000)
(7679851551601/331776,21282697294785911159/191102976)
(8436207485673/75759616,19414679534719356299/659411697664)
(-4387109888039/67108864,9969730480019915619/549755813888)
(-5098079252199/65480464,7779909050190474653/529867914688)
(13385725579321/271063296,219831198909365485/4462786105344)
(8450203771465/876096,24563259576719654597/820025856)
(-816211254119/108160000,17449333027558804029/1124864000000)
(8649416347021/275625,25437756472762213306/144703125)
(9069343595129/66015625,23464317123440441633/536376953125)
(8864304782251/6426225,26348577620856022999/16290480375)
(9265956848566/289,28205604378518788438/4913)
(4642991357321/184960000,17709855383517158619/2515456000000)
(12208193456913/200052736,16232042431386098169/2829545897984)
(9560338683446/4231249,29542231761658033153/8703679193)
(11571102787561/167340096,19921341462511225589/2164711481856)
(9660321833476/4100625,30008343057304546151/8303765625)
(9766420369231/99225,30521296494835129754/31255875)
(8935676236009/253191744,14529144107243607947/4028787030528)
(10546203443281/117649,34248696410127542811/40353607)
(10808477897321/10000,35534221650664654869/1000000)
(15895167085793/303038464,11057983790495542063/5275293581312)
(-7350845411071/85525504,8065197641229191553/790939860992)
(11824994142621/30625,40663184984525868206/5359375)
(12165780709811/14641,42433609356806662254/1771561)
(14383157197249/196000000,30352533989654227807/2744000000000)
(-2697997012553/143496441,30063723218619825050/1718943866739)
(749162373441/182790400,31954795385239969761/2471326208000)
(12929001553033/50808384,44436487560900758875/362162161152)
(9186618445579/295805601,25890881479920585647/5087560531599)
(13165791106729/16900,47771671576741390433/2197000)
(5706081616324/252651025,31431069361187788832/4015888042375)
(14630672763961/186624,55962385773091340563/80621568)
(16340818231081/174240000,47275119686635494229/2299968000000)
(261016357213/217238121,43611178755365909702/3201872665419)
(16061549077489/156816,64369629914112442583/62099136)
(19940739840289/491774976,16683041460129560783/10905601867776)
(20706479438269/316377369,42824167365280492295/5627404262403)
(-5910420017735/181279296,46663343177030380333/2440744441344)
(19235015108401/497646864,25937789558438286647/11101506242112)
(17774651425169/7744,74937920719610162873/681472)
(29211911899921/590976100,3173502470887001469/14366628991000)
(18893198926457/3136,82121759520242834125/175616)
(20625830947241/177635584,75661618081565519851/2367527063552)
(20212990390961/10240000,90802362765500335209/32768000000)
(30534860477001/585640000,27673759519645090501/14172488000000)
(21193956183044/625,97570391633998048928/15625)
(22158678966406/47265625,102888899922488845179/324951171875)
(22145308264516/11390625,104126965472668787936/38443359375)
(22567640545036/210681,107208473813286790616/96702579)
(23572493018881/113379904,107031359052677624447/1207269217792)
(23381972567889/40960000,112015594014552072537/262144000000)
(25225785396101/228765625,99908974687973686474/3460080078125)
(23726624087249/10240000,115504876337708835943/32768000000)
(23753587513162/7144929,115736453090789036122/19098395217)
(23993880436817/7929856,117490186068110535975/22330474496)
(28239218760664/387420489,82685289452679932633/7625597484987)
(-11836575821894/214358881,60808413403785943589/3138428376721)
(-11944316478621/214358881,60691025172263978526/3138428376721)
(23287162436569/642318336,52972410996218794339/16278915907584)
(25264720587961/10732176,126918817980324822899/35158608576)
(25547806691776,129130975573044903059)
(27755992854089/10240000,146167057550496271813/32768000000)
(-18853730539271/205520896,5623301368141043341/2946347565056)
(28373718850329/33408400,150495461272099095517/193100552000)
(14515450686665/572932096,95538209185360829307/13713702649856)
(28749850655065/665856,154153237612033170467/543338496)
(29650642760356/31640625,160889113989917977879/177978515625)
(42367469707681/997928100,9290474961293482579/31524548679000)
(48563747966763/974251369,21149545609609497653/30409307980597)
(31942931743606/65367225,178270222203891995246/528494014125)
(-920271286684/446265625,135384224183936136739/9427361328125)
(33080970557309/4225,190268705794527424498/274625)
(33491309196169/43046721,192840503490681884621/282429536481)
(47648374335497/857435524,86580003855612262513/25107427013768)
(34645054326401/52998400,202471227027038513601/385828352000)
(35478648770996/2941225,211320268595422382544/5044200875)
(56217805345393/1135420416,13847252304316609801/38259126337536)
(36456993388849/1166400,220125251016377366743/1259712000)
(49696483312001/1181640625,28208942295933141374/40618896484375)
(37196658096385/30338064,226391205903396188129/167102056512)
(37532906924033/31719424,229433435051104173057/178643795968)
(62990468409697/1235663104,60246953340965731439/43436029431808)
(-15965010930987/418161601,166672893754146369234/8550986578849)
(42447384279038/34000561,276001572409520371506/198257271191)
(43327082746921/155750400,274574275187388013781/1943764992000)
(43537355403049/150994944,277285120098630216533/1855425871872)
(44498465626081/11424400,296775031855416494479/38614472000)
(-7244451416663/539725824,208296246359208366613/12538910343168)
(-5848668062591/576000000,221432258899451563327/13824000000000)
(-30964284076841/337640625,12685984668897613298/6204146484375)
(65305222180729/1536953616,14052305282250863789/60254729561664)
(47820518460849/19882681,330511021020813350934/88656874579)
(-26094647622991/400800400,145892568752537928777/8024024008000)
(-26695212278151/400000000,143034813735391980493/8000000000000)
(48674545470991/83521,339588404888753545790/24137569)
(54157626197060/495196009,313005531374793165259/11019596788277)
(-19286199445719/507510784,222748077321281956011/11433202941952)
(82300004367688/1666027489,9264655950361171387/68002244018513)
(52944316499757/290521,385237874052158134006/156590819)
(23207442590361/1014422500,249958882132051615641/32309356625000)
(54012117151297/26244,396950909295869050123/4251528)
(58870864199827/522991161,359744149941219464525/11960284860909)
(57619100024289/9150625,437335865392419851837/27680640625)
(58843346343346/131769,451383871197453180407/47832147)
(59510585402089/108243216,454505004898949221867/1126162419264)
(-36704219443463/481890304,162135058559244346253/10578455953408)
(102749069376496/2064884481,58500256810856336099/93830415701121)
(70929931124329/708837376,446478611563795875147/18872086298624)
(-8582476883486/815730721,374794700345190608861/23298085122481)
(104878005838138/2109289329,57121788426242317667/96873331012983)
(66708686178901/5267025,544835008883197461851/12087822375)
(-42129191743391/530841600,171760012206599647727/12230590464000)
(4503441497201/1010604100,412603692502034085949/32127104339000)
(74161895678385/49,638662230850234629611/343)
(-45904869649679/600250000,223743720512558355369/14706125000000)
(76884992158913/1517824,674158204988646129375/1869959168)
(-44664332560943/668584449,308865623881667845069/17287588097793)
(81082857387809/12544,730118860687303373775/1404928)
(-54226195067456/594140625,51052175027123277428/14482177734375)
(81662239416321/7086244,737940884842350757443/18863581528)
(112667980273033/2018525184,322153776731724142373/90688299466752)
(-51308270954954/755645121,366465229610687950121/20771928731169)
(139942058555737/2732361984,215611709391371418659/142826025627648)
(97509031746162/717409,962868970511446581843/607645423)
(107174093090353/1153077849,788870789836302493657/39155064518493)
(97884011321035/89813529,965909077186281112646/851162814333)
(103482203847490/17065161,1052594729432705340847/70496180091)
(26687485668121/1897473600,853460103548574428669/82653950016000)
(157493119919361/3751562500,172394673948829864141/229783203125000)
(79081257135673/2732361984,828038749347772816877/142826025627648)
(126890333641549/717409,1429363753616426717102/607645423)
(178467855056110/4202539929,75245536042805151386/272438055977283)
(175601118701201/2959360000,809575830020526939449/160989184000000)
(134564037571129/152100,1560966247933071913367/59319000)
(176785972092137/4253517961,281464831506871951366/277410187898459)
(-85303232845487/1047687424,442659614802266133593/33911546540032)
(-77892550846921/1182740881,734068488614212632978/40675641638471)
(-96228799506509/1070925625,216643639494347513414/35046041078125)
(142663727671977/4190749696,1099804233530263872619/271292372320256)
(194676964469326/2385443281,1722112663503471822569/116507435287321)
(174450607761289/2073600,2304138260314216613413/2985984000)
(184853174275009/503553600,2458371776226818765473/11299742784000)
(298478946747474/5358972025,1373733583358652952618/392303547090125)
(363277919000481/7353062500,98543535819565408629/630525109375000)
(116511591619649/4624000000,2204320076286520586143/314432000000000)
(-67024436462117/2694544281,2562742769411405911357/139871099082429)
(309765910673649/4294967296,2956736464682123915063/281474976710656)
(276207943655683/26040609,4590310103796648603023/132885227727)
(284191926393169/12250000,4790877267686342040697/42875000000)
(375541427926414/9182047329,1199223323296953755410/879851321206767)
(315659292986041/40576900,5607963428413759467839/258474853000)
(334523877549794/1002001,6118439511812644366498/1003003001)
(340906181159401/544195584,6245731324184217156341/12694994583552)
(377793084869381/3016755625,6114920731468298168154/165695302703125)
(395657075032217/3838050304,5987436114413400931389/237774892433408)
(381813511909209/1250329600,7228327325794200420573/44211654656000)
(498796018576969/8235562500,4143397160682642382703/747377296875000)
(410891810348097/7529536,8328959783881154953375/20661046784)
(413364139982704/128119761,8401715035642685755972/1450187574759)
(119252039348077/7274895849,5998748928700647309562/620497691648757)
(431045844959094/112890625,8947286646091631889078/1199462890625)
(545838026844729/13363360000,2145850451602256642067/1544804416000000)
(440488299382156/426629025,9218124849562170959321/8812022511375)
(-154232527351801/4539390625,5880337587993002014082/305841443359375)
