# Lists of S-integral points (x,y) on the Mordell curves
# y^2 = x^3 + a, with the following constraints:
# we consider only curves of rank r = 2,
# a is bounded by |a| <= 10000,
# S is the set of the first 300 primes.
# It contains 3426 curves in total.
# It contains 37852 points in total.
# For each point P, only one of +P, -P is listed.
# Format of the points: "(P(x),P(y))".
# Computing this list took 559268 seconds.
# Authors: Rafael von Känel and Benjamin Matschke, 2015.
# License: Creative commons 3.0 by-nc.
#
# a = -9989:
#
(15145/1936,3722581/85184)
(140569/400,52703747/8000)
(100795089/4202500,1063133192313/8615125000)
(-26698479/10778089,1331415633780/35384466187)
(16879237/7623121,799208561062/21047437081)
(2639907057/16491721,135662151321972/66972878981)
(74948385/279357796,176629785164271/4669186202344)
(-189013122971/21016010961,80809348973948270/3046670093005209)
(-3073951796135/291172476816,2505865635132027299/157117833179820864)
(217660292025385/9909425509776,3421160926141019773141/31194118388436105024)
(242850498135025/69141087572544,22075062944325572678327/574915886967511484928)
(-305717426225225326383/35900585236924864681,6135131073792705861489377982228/215105885122864777012658887829)
#
# a = 1433:
#
(-4,37)
(-274/25,1349/125)
(559/9,13256/27)
(11528/1369,2282257/50653)
(24506/841,3945797/24389)
(80222/14161,67717439/1685159)
(84223243/7767369,1126488425498/21647657403)
(-2154166564/270306481,135298305435347/4444108854121)
(2835273817/72284004,152752592121085/614558602008)
(13679163944/45495025,1599929253198253/306863943625)
(92972669257/6325975296,34152830078909509/503142771142656)
(1074847264784348/51753650388001,37952714732093383583125/372315812644929582001)
#
# a = 1436:
#
(2,38)
(905/4,27227/8)
(1226/169,93670/2197)
(-1435/361,254171/6859)
(-14438/4761,12327238/328509)
(-104435/12321,39330361/1367631)
(9342029/8970025,1018447049833/26865224875)
(743351146/4652649,20270640351430/10035763893)
(670136565665/11860952464,550765917332038897/1291752610949312)
(-4107683163451/370704411025,1960802911585814843/225705234174626375)
(97335360286322/15527402881,960297862984454620118/1934854145598529)
(779804928732305/93286583616004,40496465405000297022023/901008281282007401992)
(1121447775819686725/180871338282463521,3147593637009581204447288411/76922719186332147214132431)
#
# a = 1441:
#
(-10,21)
(-6,35)
(212,3087)
(113/4,1239/8)
(3480/49,205703/343)
(17616/1225,2848789/42875)
(-15417/1369,181216/50653)
(7522/2601,5077583/132651)
(-10765/11881,49147266/1295029)
(159230/18769,116468163/2571353)
(56042200/1058841,421573181581/1089547389)
(-9163909/3940225,295603451514/7821346625)
(8852985/2729104,173159417843/4508479808)
(1195515476/2982529,41336876959665/5150827583)
(625737116/70274689,27296702542095/589112717887)
(2554814791/155825289,148754000403260/1945167082587)
(1870742831246/69603630625,2651964025984011669/18363177849640625)
(16104901857522/244687526281,64793553216627823777/121036887062633179)
(-221411427061382/30465465319809,5467355191212092986339/168155750502347725377)
(512492940150355305/179827670880256,366886595067916033337926859/2411486189261498875904)
(1641569454609756830/49498605640118041,2144383379024249184182100369/11012589418379972534673661)
(-319275305022027002360/28288705604223051729,274897399533312522190109095657/150459499941972650388964241433)
#
# a = 1445:
#
(-1,38)
(89/4,893/8)
(-101/9,152/27)
(19379/961,2925772/29791)
(64409/2116,16759843/97336)
(11561/5776,16733099/438976)
(1805639/1452025,66555483838/1749690125)
(-3103519/12759184,1732471550161/45575805248)
(955211641/831744,29522261099699/758550528)
(-1145266391/103428900,9829866672523/1051871913000)
(7502225459/491730625,770753608217948/10904126609375)
(-2035696666681/629478799609,18761285893013667358/499426591173381773)
(111047435017484489/6634532237159044,42324600405422552890129243/540400152612645759358072)
(-308481208363315991/30200063266975716,102203177905437132987231893/5248216945439683504314264)
(-57785146648083559/32905185063762496,226472281568909546436178621/5968930285091220577708544)
(10155953554595953121/2377472743623669136,143059310071744122544885135441/3665838432631899013904119616)
#
# a = 1452:
#
(22,110)
(-11,11)
(-2,38)
(22/9,1034/27)
(-11/25,4763/125)
(649/36,18469/216)
(1177/4,40381/8)
(3454/81,204886/729)
(529/16,12409/64)
(1534/121,78626/1331)
(1453/361,267167/6859)
(-29378/2601,441170/132651)
(402622/169,255473746/2197)
(-96107/19881,102577717/2803221)
(-106163/12321,38978495/1367631)
(2435158/3481,3800070362/205379)
(-982586/156025,2136909962/61629875)
(-5407226/519841,6773375554/374805361)
(6457726/912025,37024417474/870983875)
(8528377/817216,37586646515/738763264)
(16500121/18748900,3094203748669/81182737000)
(62126509/2283121,507020971151/3449795831)
(585339337/7761796,14185527489925/21624363656)
(762117046/4730625,21043012203406/10289109375)
(2752870549/179586801,171090472434299/2406642720201)
(-1440654743/405941904,306824107115339/8178917481792)
(62502774037/7025289489,27342760454536571/588838689099513)
(168602953534/1557486225,69270156074243798/61466193869625)
(-11282436649538/3407631084529,236681975772345738634/6290408606525589833)
(421856435321998669/126558787527225,273997768818186710817410447/1423765477481339257875)
(2433601445738655350449/74878318303366292100,122565843368830022171710561259543/647939002542350072953022469000)
#
# a = 1454:
#
(17/4,313/8)
(30595/3249,8860339/185193)
(-74533/6889,7831217/571787)
(-12572095/1567504,60107532959/1962515008)
(176489771/654481,2344743873295/529475129)
(1000705331/53071225,34920746369021/386623874125)
#
# a = 1457:
#
(4,39)
(28,153)
(32,185)
(-151/16,1589/64)
(-1288/169,69971/2197)
(-1727/196,76287/2744)
(28321/4,4766097/8)
(8008/2601,5113837/132651)
(302764/46225,414322287/9938375)
(168896/34225,251452319/6331625)
(-2454668/358801,7246412625/214921799)
(3905896/700569,23676129557/586376253)
(39332593/964324,249311368215/946966168)
(-534397316/63984001,15134199402969/511808023999)
(7729074977/161594944,684011875484111/2054194928128)
(-10491843311/1050408100,730546209541863/34043726521000)
(29309490532/794845249,5090173288538169/22409072105057)
(23898028624/24117921,3694395960032599/118443110031)
(17829375146297/506961088144,76534684235188009069/360962378291585728)
(2823998640274324/139811681991601,162798021730909034609409/1653161150393406552599)
#
# a = 1463:
#
(137,1604)
(11069/4489,11562734/300763)
(-56383/13924,61401985/1643032)
(350671913/10291264,6687076916437/33014374912)
(250905169/26193924,6487579676089/134060503032)
#
# a = 1475:
#
(5,40)
(-11,12)
(145/16,3015/64)
(265/16,4965/64)
(-2335/256,109615/4096)
(75325/169,20673420/2197)
(16049/64,2033257/512)
(112045/1369,37555380/50653)
(121565/11449,63325120/1225043)
(2125/21609,121996720/3176523)
(-29183135/2585664,25380185455/4157747712)
(13838221/522729,53485028056/377933067)
(-35007295/7011904,682355231455/18567521792)
(18178561/13868176,1984980980991/51645087424)
(-97574999/27667600,5505513012501/145531576000)
(-2306522411/280663009,142614696557412/4701947389777)
(14369680825/3828639376,9259976214013485/236900890029376)
(113338135585/3594721936,39043618114297935/215525148394816)
(13038837516205/3247518169,47082369901786109220/185066317896803)
(-57263447609555/40653720304729,9945683491151886666180/259209218313400331683)
(-10120568449002821375/51457769938815722496,14176575383606763089460736025215/369127534081746987141802131456)
(-280277019481811665607795/120535845786200341879209,1600337329245713061189412961541872480/41847963616835716967357415821463573)
#
# a = 1494:
#
(3,39)
(-5,37)
(33/16,2481/64)
(369/4,7095/8)
(-3975/676,631437/17576)
(171891/25,71265561/125)
(60385/5476,21575663/405224)
(175155/14161,98062383/1685159)
(1507059/12769,1850941185/1442897)
(-1646157/151321,846068871/58863869)
(296579611/4004001,5116921664075/8012006001)
(-179371335/43771456,10932564239277/289591952896)
(2028617721/89491600,97052166092019/846590536000)
(-5462736983/488940544,107766964275947/10811453308928)
(-1616589244527/154233711076,1120995781875054969/60571588416033176)
(6071950658433/197825690176,15343749214625139009/87988119173720576)
(1658444570614425/119791011128464,84437058151607863332669/1311101596028014661312)
(-10113957213451005/1502794770214609,2008956986384758271067351/58257187274278200389273)
#
# a = 1499:
#
(-7,34)
(-335/36,5687/216)
(701,18560)
(86345/4624,28141499/314432)
(188597/6889,84842548/571787)
(-59455/13924,61939199/1643032)
(-7110349567/653876041,244116447056854/16720264244411)
(200026532545/4657243536,90302857948484063/317828927870784)
(241466536409/1377894400,118671355622966173/51147440128000)
#
# a = 1500:
#
(10,50)
(-11,13)
(34,202)
(-35/9,1025/27)
(265/4,4325/8)
(-134/25,4586/125)
(-14/81,28234/729)
(1810/441,366850/9261)
(27865/1024,4821475/32768)
(-91235/10609,32119375/1092727)
(146641/676,56158439/17576)
(58021/10201,42280069/1030301)
(-1321790/116281,221501650/39651821)
(7155610/16641,19141417250/2146689)
(1868314/19881,2556035738/2803221)
(492289/60516,672113663/14886936)
(12936874/769129,53363175818/674526133)
(7564849/478864,24446393257/331373888)
(283134610/109561,4764194234050/36264691)
(53747221465/162103824,12460714991416675/2063905887168)
(5580132901/16142464809,79433990701149851/2050948581377877)
(-185210731691/23739721929,117112606853492627/3657745135654533)
(-614351606006/83412948969,799169874296539222/24090744030583797)
(-7198313851190/695290813281,11454261690590181550/579761987037042321)
(-1683472629374/174223594801,1778044402705494874/72721102693532201)
(4818502565386/98000928601,10643667673942587866/30679288699471651)
(8349367522197865/2334801332527524,4435492617455868905772725/112817091401039468679768)
(-1250485383237944365378559/109349210943552613462416,76633220422950120794920120726602239/36159588567007969967584185050185536)
#
# a = 1513:
#
(2,39)
(8,45)
(-9,28)
(186,2537)
(-672/169,83663/2197)
(5336/121,393207/1331)
(-2576/225,11843/3375)
(5618/289,462423/4913)
(-31231/8464,29781759/778688)
(130007/7921,54307344/704969)
(115497/3136,39841451/175616)
(12255658/720801,49065517945/611960049)
(36573546/303601,221278111057/167284151)
(42927191/255025,281298608136/128787625)
(46292777/4787344,514987416405/10474708672)
(298657968/6436369,5200259021243/16329068153)
(-401869774/41280625,6444505705599/265228015625)
(-4891441686/493417369,254400564027781/10960280017597)
(620562968903/1008532122049,39399208692537576792/1012825443292562593)
(99798029280544/31557746025,996971993277466569553/5606075792611125)
(-17922394745472/6866480437609,695750471837978404177/17992904739269310773)
(134828841722765560353/19911608235900070144,3794107658263652636847535913137/88850424752522617580338761728)
#
# a = 1518:
#
(169/4,2219/8)
(-27431/2704,3061219/140608)
(11089/22500,131500313/3375000)
(-118557647/14273284,1657611891607/53924466952)
(684381217/78783376,32601259993009/699281245376)
#
# a = 1524:
#
(13,61)
(-2375/676,676307/17576)
(-28379/3721,7460665/226981)
(-129935/14884,53210761/1815848)
(897637/33489,883465847/6128487)
(133650985/8714304,1842788340181/25724625408)
(57245136169/316128400,13698203544747947/5620762952000)
(355865430351877/111457825609,6713186500564190088073/37210529453041477)
(485247326653218757/84307618920054049,1013656660341189962966308487/24479369947330991105651407)
#
# a = 1527:
#
(-11,14)
(149017/784,57531011/21952)
(-1048247/179776,2778564677/76225024)
(3364381/94249,6273757742/28934443)
(1027078813/9162729,32933732630050/27735580683)
(-28281311/107744400,43702774295887/1118386872000)
(-183148908443/24850684881,131495079150360730/3917486815325721)
(237394215589261/14201042054329,4213287914062103086378/53515590305668870483)
#
# a = 1529:
#
(-2,39)
(16,75)
(-10,23)
(235/9,3754/27)
(1153/16,39231/64)
(1387/169,100242/2197)
(680/169,87719/2197)
(-3616/625,570973/15625)
(33080/529,6035341/12167)
(-732728/64009,87136233/16194277)
(3362038/8281,6164656581/753571)
(1159766/156025,2714307061/61629875)
(-17884946/1723969,45971084505/2263571297)
(43955371/259081,291464658810/131872229)
(41510990/192721,267471712687/84604519)
(31597432/9467929,1152927274593/29132817533)
(-328992551/46348864,10799524296675/315543066112)
(-487946861/368064225,275904004138838/7061312156625)
(954275545/507330576,447799274402077/11427113893824)
(-174230666048/33847536529,232383270885944883/6227168227995833)
(189951152185/10944507456,94117827208862483/1144970592016896)
(2742382512401984/203756354205625,183190537772303196088273/2908484420746208078125)
(56813477380774/468145358868889,396072855876393466621755/10129105237441647952963)
#
# a = 1536:
#
(-8,32)
(4,40)
(40,256)
(40/9,1088/27)
(25,131)
(-92/9,584/27)
(1912/81,88352/729)
(-191/25,4127/125)
(1828/49,79304/343)
(505/64,23053/512)
(15016/25,1840064/125)
(8056/1089,1583200/35937)
(32632,5894752)
(9976/12769,56558560/1442897)
(-341336/34225,147676288/6331625)
(-86855/10404,32780627/1061208)
(-1647320/157609,1242306112/62570773)
(-516092/100489,1192133336/31855013)
(3208228/6889,5746469944/571787)
(3640324/84681,7012427480/24642171)
(83425/68644,705266257/17984728)
(3499105/47961,6558320879/10503459)
(-19929176/4223025,328276903168/8678316375)
(292341508/363609,4998461669416/219256227)
(3463067560/207100881,234895419784576/2980388778471)
(24437089912/367450561,3830056930097312/7043659803809)
(33607411192/4003219441,11683309308418912/253287697251511)
(214463065/617472801,601351334872669/15343581632049)
(33294910945/4815110881,14435642507941201/334125359143471)
(5559054976936/159428511225,13342273781108314816/63657413104474125)
(-4840177666568/665841312081,18439915575662864288/543320518086287271)
(-30183902500391/2665627655625,39918558073661575523/4352103632647546875)
(-345811574993756/143235872398161,66876681668296813092280/1714263965930006229159)
(709010294336749169188/227294813156814280089,135621638728840764326260076438584/3426764727271647007527349434813)
(145165523094650171273165185/8251512163020747203180004,1980414007590568289786049740060435328577/23702836251902901124644768637684540008)
#
# a = 1544:
#
(49/9,1115/27)
(14/25,4912/125)
(-286/49,12580/343)
(6562514/24649,16812145100/3869893)
(47684126/990025,331543768376/985074875)
(62398049/426409,493018806355/278445077)
(-435460991/44756100,7473071550527/299418309000)
(-168872599/150798400,72731265819851/1851804352000)
(26394119609/1938640900,5443997782285523/85358358827000)
(-787326010042351/186135460063609,97309256274096401572085/2539473443560446937523)
#
# a = 1548:
#
(6,42)
(-3,39)
(78,690)
(-26/9,1054/27)
(-507/49,7197/343)
(697/36,20269/216)
(4137/676,740949/17576)
(-7586/729,403946/19683)
(32001/400,5733249/8000)
(493278,346447650)
(250341/13225,138815139/1520875)
(1368142/71289,1766845990/19034163)
(-2384994/231361,2367390498/111284641)
(14698957/2499561,165380189759/3951805941)
(206573046/10817521,3282455294058/35578826569)
(321251941/4223025,5768074869011/8678316375)
(-2660168127/259596544,90865398807393/4182619516928)
(16268314749/2746284025,6030652825037193/143919014330125)
(393611112502/67809722409,737325043555059890/17657855144470827)
(25498226547808534/21056041449,4071598663760290615716334/3055379006540043)
(-164673841998719089917971/55636515413088060312225,511985035527367055773992632208644833/13123204079717575689417640711904625)
#
# a = 1555:
#
(21,104)
(-279/25,1606/125)
(121/36,8621/216)
(-32439/17956,94701019/2406104)
(-66759/43264,354439021/8998912)
(680721/16129,567413266/2048383)
(1925334861/170798761,122003938108156/2232169007509)
(60289846281/257923600,14804464435953179/4142253016000)
(136298132401/6708101409,54785217984967214/549413629701327)
(-70014118559/10702316304,39534436590176879/1107176026281408)
(-10693364831099/951215941809,10750747013376620536/927723761694143127)
#
# a = 1556:
#
(-11,15)
(5,41)
(73/4,699/8)
(553/64,24021/512)
(16841/100,2185861/1000)
(-1715/1521,2338829/59319)
(198373/2809,88548471/148877)
(-61615/6724,15463463/551368)
(2158925/175561,4299104669/73560059)
(-3306535/868624,31362808163/809557568)
(30918373/54289,171920148441/12649337)
(2396968633/56370064,118534365469101/423226440512)
(-2229157691/321879481,202023977049945/5774839768621)
(253301176549/9069705225,131958571764896407/863753377102875)
(-190112560295/16412684544,2858180106693923/2102661842300928)
(-1176116418449265227/2270857877239208569,134980284627923775278983261089/3422038819088917943550014003)
(165981819055364358025/9788842796210620164,2456072411000804418625285518683/30626476207054797001766913288)
#
# a = 1561:
#
(30,169)
(-20/9,1063/27)
(351/25,8224/125)
(-9750/841,40741/24389)
(108840/28561,194055779/4826809)
(3049260/17689,5325468847/2352637)
(45558760/10169721,1317724824961/32431240269)
(-53345151/33988900,7819313823007/198155287000)
(41500755171/1257766225,8636161514005906/44606679169625)
(-53310388599/6763417600,18205528722152101/556223463424000)
(20365344206142000/1395916257121,2906281197644072672367061/1649259702709633169)
(2454672347298995467890/188979175685272635481,159140411662065737612428191295699/2597891000375607075028998206371)
(-1007729815524425532210800269510542809/87339251284881879359717392263890625,128941655586200026519237409871737602773373790269240636/25811556652691068049886547114589975083011274974609375)
#
# a = 1564:
#
(18,86)
(-15/4,311/8)
(-86/9,710/27)
(15738/841,2197354/24389)
(7845/961,1367797/29791)
(-7515/1849,3076069/79507)
(6085698/43681,15017275354/9129329)
(12062145/1547536,86898763103/1925134784)
(52445509/1134225,382799057723/1207949625)
(342491461/5625,6338326724459/421875)
(1525812258/9928801,59613580644026/31285651951)
(-15542098886/1664395209,1859267636875990/67902331341573)
(-3486329431464315/1015163657426689,1262480744234009156897029/32344771887866889323137)
(-83326712301391215/7191619026055396,1777058158848389070058823/609873845596852533921944)
(2139160960510320200169858/931766639668882465107361,35706946327095286204530660915889020314/899416262414916192905344954994681359)
#
# a = 1569:
#
(-5,38)
(70,587)
(40/9,1099/27)
(-7136/625,140263/15625)
(4606/7225,24327871/614125)
(63385/5776,23600963/438976)
(1500214/87025,2100125437/25672375)
(5782840/344569,16049080739/202262003)
(-90864080/10870209,1124760567601/35839079073)
(593169070/16088121,14671048454047/64529453331)
(-5295090770/647346249,526466452350041/16470430613307)
(1552186862091599401/43582482851072400,1967115657947063982953465899/9098461294768191706632000)
(-205739450977367493161272970316335/65702797886476524943050911420416,20887943765406028684490945660634851210558094707993/532568892904894629795723253812388142137270337536)
#
# a = 1573:
#
(3,40)
(-183/64,20155/512)
(-29/225,133856/3375)
(114579/625,38789392/15625)
(-37671/6400,18944483/512000)
(4997457/7744,11171844185/681472)
(1856831857/198471744,136747049486455/2796069929472)
(252192314323/3234310641,126857770894938680/183938480464311)
(1299614437683/1545983761,1481570650020586280/60786535498759)
(604805590689/103993350400,1410781135052958863/33535775636992000)
(4156849832281/16125685862400,2568289751667268614179/64755594203922432000)
(-4101279951975266397/1264843023075064801,55803484558220120383496431000/1422508742789470031675237201)
#
# a = 1585:
#
(-4,39)
(-6,37)
(11,54)
(1454,55443)
(786/25,22591/125)
(1416/169,102419/2197)
(6836/289,598089/4913)
(19344/1369,3362293/50653)
(-13871/1296,883943/46656)
(-114041/59049,569959912/14348907)
(-2246506/196249,801382857/86938307)
(-4182991/532900,12910198473/389017000)
(23353796/261121,112983960039/133432831)
(47549969/1094116,331038397287/1144445336)
(-174224506/18361225,2126741991153/78677849125)
(235104546/1485961,3605607291689/1811386459)
(3463814071/189860841,228924690095764/2616092528139)
(56486411904/12758832025,58925789758618667/1441173871383875)
(-20661131703696/1772751113809,3220013125439814673/2360324152227651623)
(631840568578796/165589927830625,86307042016902565908969/2130840169561852859375)
#
# a = 1587:
#
(-23/4,299/8)
(-11,16)
(1081/9,35558/27)
(1633/49,67390/343)
(35857/2704,8802169/140608)
(55453/38809,304849820/7645373)
(154297/1024,60622931/32768)
(913261/110889,1710446428/36926037)
(-3708359/348100,3992922061/205379000)
(766153/1179396,51028810597/1280824056)
(2562438073/86044176,133552137174227/798145776576)
(402524281/19980900,8824906687571/89314623000)
(8831879641/1682640400,2872178815987811/69021909208000)
(1158791329/260854801,172409836224026/4213065890951)
(-3083108711/1484637961,2272429517098354/57204585275291)
(-177359129243/27410444721,164633502634593200/4538100638453481)
(16947084837121/1619821009,69765788271209352478/65192936149223)
#
# a = 1590:
#
(1/4,319/8)
(91,869)
(-941/121,44537/1331)
(9859/1089,1735433/35937)
(-814079/1628176,82838745599/2077552576)
(67417441/3020644,591812585041/5249879272)
(123240811/15093225,2709011804059/58637179125)
(-416801039/35712576,111288697289/213418354176)
(-12336416309/1470492409,1782779997464059/56388972407923)
(50264748241/1990944400,11812880444548711/88835939128000)
(-152510635158624959/13119085850262084,6541450472549147817543841/1502641437948940028676552)
#
# a = 1599:
#
(1,40)
(-12791/6400,20422427/512000)
(-238187/32761,206665646/5929741)
(1583425/17956,1994812097/2406104)
(27220465/4088484,359788503511/8266914648)
(761611213/74805201,33333306356186/646990183449)
(3434218907053/16333095601,6364720136689263526/2087385950903401)
(-12809228660243095055/2857279964927072356,187611669641389222090540191703/4829800520014989515079019496)
(110352795063060080031385/5596979560320658677904,40301407300322263411413037747418819/418726629526652291198862063126208)
#
# a = 1601:
#
(-8,33)
(10,51)
(-1,40)
(178/9,2609/27)
(5770/49,438507/343)
(2960/121,169619/1331)
(7192/121,612243/1331)
(-3280/289,57937/4913)
(12809/6400,20537627/512000)
(-102041/15625,71027052/1953125)
(383689/1936,237691515/85184)
(-12309742/1054729,3635929201/1083206683)
(37169138/994009,230050488649/991026973)
(30713329/3857296,347643809865/7575729344)
(44940871/9517225,1212808195044/29360639125)
(220241752/33860761,8534571719133/197035768259)
(-542747990/53479969,9219884153853/391099013297)
(262512639919/368985681,134501241962327480/7087845946329)
(30547852088560/1046903451489,174193532033169084337/1071173814204869487)
(69785388149200/5039535601881,738081798617356153021/11313208116842239971)
(282442059316640/970085135041,4746878759587927344961/955464981970797089)
(-45529449036472504889/4261048246583264889,171707155030689761948129114480/8795786464163753352858150963)
#
# a = 1604:
#
(8,46)
(20,98)
(116,1250)
(-83/9,773/27)
(-6160/529,60866/12167)
(205/729,788309/19683)
(-6040/2401,4688398/117649)
(35233/576,6636529/13824)
(53804/24025,149662342/3723875)
(-355696/69169,696998690/18191447)
(11223464/390625,38850770062/244140625)
(70095889/6749604,915221214215/17535471192)
(-243396148/31663129,6041370655558/178168426883)
(823884145/21511044,23983452643319/99768222072)
(-1975317299/182655225,45466357054699/2468585365875)
(2791073972/562306369,554008625052578/13333970928097)
(28414809692/133010089,4790191216854358/1534005356437)
(264317725382528/6142025412721,4340266221520804934114/15221849142625994231)
(67131484200780080/13194140752794001,63140916869519104784270402/1515554886369388273159751)
(27909540404257841101/9405208994293759761,1164565452323937759210808991515/28843813297080822970906314759)
(95403895744980967442144/8400699102210260230225,42653155111527448557029832028238978/769968829416201664280908927790375)
#
# a = 1605:
#
(19,92)
(-68609/6241,8197526/493039)
(66409/12996,61772203/1481544)
(-113639/33856,246611581/6229504)
(-4560551/2696164,177092925437/4427101288)
(357834391/5221225,6785832056186/11930499125)
(-5813422495901/572902151409,10262957244833963188/433631357107926327)
(11664077174071/498680305929,42260459402979023734/352154567678799717)
(465364400883049/5146972465636,10049877112595681220523/11676905550953599384)
(1218722930202549295210939/24498108797934270897225,1354160057033825908017557379378281488/3834412560061423578988508886589125)
#
# a = 1608:
#
(-2,40)
(73,625)
(-254/25,2956/125)
(1714/225,152812/3375)
(1609/400,327227/8000)
(42073/2601,10137545/132651)
(-1556087/292681,6045440945/158340421)
(27459169/1562500,163824327697/1953125000)
(-45594482/4322241,187234983440/8985939039)
(1035519838/5803281,33327219767480/13980103929)
(2400620914/89397025,122407355916788/845248871375)
(5297622958/216413521,406171097602240/3183659307431)
(3451019641/54612100,203376387397811/403583419000)
(2357651794306/4188031225,3620107380352661204/271028440725875)
(-15157503791399/1313522288100,12717414938512391651/1505414759168529000)
(-1317980959167839/171324015246400,76136068149394850198159/2242473741481349312000)
(-6390201161085294431/1069217192995568100,41286887794636735185408752497/1105602215694158154260079000)
(-521774332124998295774/401176579341688623225,321994957388348601175337720122724/8035323323895056093908260754125)
(941028917079736876507906/26660916975641724725625,929401508978443049158928807922585196/4353240126614744723979150063421875)
(4883497249022602880194241219191198/5452226984054121668330565604401,341269052775649051328252464355107164247771668775960/12730952324150193338807296946223714397654635351)
#
# a = 1613:
#
(-31/4,271/8)
(89/4,899/8)
(593/64,25127/512)
(-27551/3600,7371793/216000)
(26525057/1175056,145874953151/1273760704)
(-3403703/4743684,414897743845/10331743752)
(-10758943/12931216,1867233720529/46500652736)
(340019377/2762244,6272536628215/4590849528)
(239741548649/487204,117385636613668309/340068392)
(436018157009/46354951204,493515710356970681/9980313704123608)
(33188932749806657/278219864645776,6049175267546664570937441/4640686197581830601024)
(1351246807511723777/19398841517516176,1574475544596858023414010239/2701865292479394158815424)
#
# a = 1627:
#
(-3,40)
(1809/100,86873/1000)
(7617/361,720050/6859)
(39129/6400,22054883/512000)
(-125063/12321,32970970/1367631)
(-8197199/756900,12438112951/658503000)
(7259719521/77616100,619171688156431/683797841000)
(6848972661177/97294710241,17965885048314530170/30348263313082961)
(-12836812104639/3018767251600,206502534571722860641/5244987348964936000)
(3289331415980824690249/53575890375322515600,189313992649432915631879725392443/392151694491946523282213304000)
(-43851906194965783482487391/18857449168459541708062500,3290283519605704538205499006376331848273/81888783327504713745364868699484375000)
#
# a = 1633:
#
(6,43)
(48,335)
(27,146)
(-2498/441,352801/9261)
(-3944/441,280547/9261)
(-19272/1849,1779037/79507)
(198286/441,88296193/9261)
(1170336/112225,1977648959/37595375)
(178713/85264,1008933757/24897088)
(-1050471/6615184,687551846339/17014253248)
(39805734/10857025,1467289775477/35773897375)
(-1933103202/251254201,136666694218655/3982630340051)
(4672580347/230523489,349315281363070/3500038133487)
(832916522742/7842696481,760673071477078171/694541357660879)
(-8598830464223/4444642165824,377818540497236092465/9370336842539463168)
(-50311391633621/4508891262225,149468766745426427258/9574247339577498375)
(668389424623086/3763891005625,17282543897621269392959/7302230842737921875)
(468158045571009/363908149504,10129520871722724970079/219526863371988992)
(386407720523182467208/3438132004947322809,7600083025919014811897817640163/6375053308434421161112088877)
#
# a = 1647:
#
(13,62)
(97/4,1009/8)
(-119/25,4904/125)
(19633/81,2751092/729)
(-142727/15376,55495117/1906624)
(-325103/49284,403479719/10941048)
(-88520027/8415801,536728859542/24414238701)
(6732673/16289296,2668145944897/65743598656)
(557765089/86304100,35103536427313/801765089000)
(24699658921/2404921600,6162554965082219/117937355264000)
(264795754741/4994955625,137010515318580914/353018488796875)
(710961675793/37310399281,667015801261209028/7206839414718679)
(-180580341059/117385038225,1630367070339451114/40217874871458375)
(-7107050244265628831/603053991321560100,1494572650369470417904611697/468310930328162893052151000)
#
# a = 1649:
#
(98,971)
(140,1657)
(259/9,4310/27)
(180182/49,76483387/343)
(4117940/388129,12893627881/241804367)
(12496058/1002001,60084911069/1003003001)
(22736000/942841,114607642427/915498611)
(95578280/2745649,952501420799/4549540393)
(2009065849/668739600,708006887292493/17293606056000)
(556677472561/7689536100,416243238129349559/674295420609000)
#
# a = 1654:
#
(3,41)
(-39615/6724,20991839/551368)
(-48735285/13786369,2053828247981/51188788097)
(887701881/5740816,26454394824115/13754995136)
(293021706979/3574485369,158854926975124015/213707756756403)
(559717979275/54962582481,670800865887213533/12885482799428121)
(964156130241771/868241922025,29937898568586459807931/809023481733284875)
#
# a = 1663:
#
(-287/36,7345/216)
(44541/9025,36205286/857375)
(39417/11449,50566360/1225043)
(58246445217/1536091249,14270153900646020/60204024322057)
(117786981909/2452725625,40726991805916702/121471236578125)
(184928830849/7768659600,84285383607543743/684729657144000)
#
# a = 1668:
#
(-8,34)
(112,1186)
(-296/25,358/125)
(-23/36,8821/216)
(6928/289,610562/4913)
(49297/576,10959929/13824)
(667264/70225,935281838/18609625)
(9741088/351649,31572950398/208527857)
(-5323343/599076,14414341481/463684824)
(45537409/5336100,589800544577/12326391000)
(119536744/16443025,3020526021778/66676466375)
(4337035216/801025,285620532909986/716917375)
(56844536392/2622566521,14620827495003194/134304254106931)
(-13862144458568/1968187332241,100267522149271048814/2761211340334875961)
(860599942738864/105191792253025,50782939327415030035138/1078879104843661572625)
(-344930480082759817511/29519110120797656100,1366011961628126580143240689763/160381729242332587393613559000)
#
# a = 1670:
#
(-119/36,8731/216)
(88529/676,26350553/17576)
(-6331951/659344,14993911577/535387328)
(62230049/16192576,2707634716337/65158925824)
(555210009422369/33057325202500,15214338845869667208847/190064744118033875000)
(25855734644971630243244703041/592927973943671595591498304,4199186215896828711034528970509106525613599/14437862811254063138033296018989259822592)
#
# a = 1672:
#
(9,49)
(-1998/169,9716/2197)
(2718/289,245840/4913)
(-113823/9604,2544529/941192)
(317326/42849,404343352/8869743)
(4846018/81,10667865572/729)
(96744637026/27615025,30091258931348524/145116956375)
(698885028846/81234690289,1112510227206981848/23153267722099913)
(472650645769/67179974481,782642059457242481/17412444765704871)
(9058360219353/3988427716,27263048213014544867/251885163976264)
(-51435573456951/4366595329600,55941073998482233093/9124612264545344000)
#
